Image85.png,-1,-1,-1,-1
Image31.png,315,323,316,376
Image32.png,358,313,360,366
Image107.png,-1,-1,-1,-1
Image16.png,351,169,353,206
Image61.png,207,118,207,169
Image100.png,-1,-1,-1,-1
Image78.png,-1,-1,-1,-1
Image60.png,240,117,240,168
Image70.png,461,186,465,228
Image13.png,268,183,269,230
Image71.png,317,121,325,170
Image102.png,604,61,607,110
Image28.png,211,262,213,321
Image109.png,-1,-1,-1,-1
Image83.png,-1,-1,-1,-1
Image22.png,205,129,211,176
Image86.png,-1,-1,-1,-1
Image95.png,-1,-1,-1,-1
Image48.png,213,187,213,240
Image56.png,360,139,361,184
Image40.png,454,247,454,291
Image110.png,-1,-1,-1,-1
Image29.png,245,275,252,331
Image84.png,-1,-1,-1,-1
Image74.png,-1,-1,-1,-1
Image10.png,368,242,369,282
Image25.png,185,167,192,222
Image108.png,-1,-1,-1,-1
Image96.png,-1,-1,-1,-1
Image37.png,501,310,503,360
Image66.png,519,166,520,204
Image88.png,-1,-1,-1,-1
Image7.png,363,183,365,223
Image81.png,-1,-1,-1,-1
Image23.png,172,116,179,166
Image9.png,372,212,375,252
Image2.png,307,259,311,306
Image45.png,253,194,256,245
Image20.png,440,193,443,230
Image98.png,-1,-1,-1,-1
Image39.png,493,265,492,308
Image47.png,218,187,221,240
Image111.png,-1,-1,-1,-1
Image26.png,166,207,170,263
Image58.png,312,138,311,183
Image43.png,349,218,351,262
Image42.png,373,232,375,274
Image55.png,478,229,476,271
Image75.png,-1,-1,-1,-1
Image72.png,313,181,315,230
Image97.png,-1,-1,-1,-1
Image18.png,391,173,394,213
Image17.png,414,167,413,202
Image87.png,-1,-1,-1,-1
Image93.png,-1,-1,-1,-1
Image1.png,317,241,317,288
Image103.png,-1,-1,-1,-1
Image57.png,337,133,337,177
Image15.png,335,167,335,208
Image6.png,332,180,332,222
Image21.png,439,163,440,197
Image63.png,207,166,211,217
Image67.png,505,171,508,209
Image35.png,453,327,454,379
Image82.png,-1,-1,-1,-1
Image62.png,189,134,193,185
Image3.png,289,241,292,289
Image113.png,-1,-1,-1,-1
Image19.png,363,210,364,248
Image11.png,351,244,356,286
Image34.png,425,325,427,375
Image44.png,295,191,298,239
Image65.png,491,200,494,239
Image49.png,275,157,277,203
Image52.png,404,175,406,218
Image50.png,319,155,320,199
Image68.png,509,186,513,226
Image30.png,263,281,267,336
Image27.png,184,237,187,295
Image90.png,-1,-1,-1,-1
Image92.png,-1,-1,-1,-1
Image41.png,416,242,418,283
Image99.png,-1,-1,-1,-1
Image24.png,163,134,171,188
Image76.png,-1,-1,-1,-1
Image51.png,356,165,360,208
Image69.png,503,193,507,235
Image79.png,-1,-1,-1,-1
Image106.png,-1,-1,-1,-1
Image73.png,285,177,288,226
Image112.png,-1,-1,-1,-1
Image94.png,-1,-1,-1,-1
Image38.png,506,290,509,337
Image33.png,406,324,408,375
Image59.png,279,127,278,172
Image101.png,-1,-1,-1,-1
Image12.png,264,206,268,252
Image104.png,-1,-1,-1,-1
Image36.png,472,322,473,371
Image14.png,291,183,293,226
Image105.png,-1,-1,-1,-1
Image46.png,234,187,237,237
Image8.png,325,203,327,248
Image5.png,286,188,286,233
Image64.png,464,212,466,250
Image4.png,286,216,290,258
Image89.png,-1,-1,-1,-1
Image80.png,-1,-1,-1,-1
Image53.png,459,182,464,222
Image77.png,-1,-1,-1,-1
Image54.png,501,194,504,235
Image91.png,-1,-1,-1,-1
